7	69845	73159	-884	69866.482	73221.563	-908.5	0.963
19	69845	73159	-884	69688.277	73169.306	-950	0.988
6	69845	73159	-884	69866.056	73418.229	-936.7	0.014
10	69845	73159	-884	69687.719	73391.821	-972.921	0.026
7	69847	73170	-894	69866.482	73221.563	-908.5	0.009
19	69847	73170	-894	69688.277	73169.306	-950	0.038
6	69847	73170	-894	69866.056	73418.229	-936.7	0.06
10	69847	73170	-894	69687.719	73391.821	-972.921	0.072
19	69860	73162	-921	69688.277	73169.306	-950	0.066
6	69860	73162	-921	69866.056	73418.229	-936.7	0.086
10	69860	73162	-921	69687.719	73391.821	-972.921	0.098
9	69860	73162	-921	69752.3	73617.2	-1003.8	0.14
19	69707	73137	-943	69688.277	73169.306	-950	0.495
7	69707	73137	-943	69866.482	73221.563	-908.5	0.534
10	69707	73137	-943	69687.719	73391.821	-972.921	0.554
6	69707	73137	-943	69866.056	73418.229	-936.7	0.566
19	69848	73174	-876	69688.277	73169.306	-950	0.23
6	69848	73174	-876	69866.056	73418.229	-936.7	0.252
10	69848	73174	-876	69687.719	73391.821	-972.921	0.254
9	69848	73174	-876	69752.3	73617.2	-1003.8	0.304
5	69848	73174	-876	70238.6	73671.7	-911.2	0.336
7	69873	73202	-903	69866.482	73221.563	-908.5	0.067
19	69873	73202	-903	69688.277	73169.306	-950	0.104
6	69873	73202	-903	69866.056	73418.229	-936.7	0.12
10	69873	73202	-903	69687.719	73391.821	-972.921	0.13
9	69873	73202	-903	69752.3	73617.2	-1003.8	0.172
1	69873	73202	-903	69430.164	73614.052	-1033.2	0.242
7	69860	73167	-907	69866.482	73221.563	-908.5	0.503
19	69860	73167	-907	69688.277	73169.306	-950	0.534
6	69860	73167	-907	69866.056	73418.229	-936.7	0.554
10	69860	73167	-907	69687.719	73391.821	-972.921	0.564
9	69860	73167	-907	69752.3	73617.2	-1003.8	0.606
19	69719	73160	-937	69688.277	73169.306	-950	0.932
7	69719	73160	-937	69866.482	73221.563	-908.5	0.965
10	69719	73160	-937	69687.719	73391.821	-972.921	0.984
6	69719	73160	-937	69866.056	73418.229	-936.7	0.001
9	69719	73160	-937	69752.3	73617.2	-1003.8	0.036
1	69719	73160	-937	69430.164	73614.052	-1033.2	0.063
6	69843	73475	-878	69866.056	73418.229	-936.7	0.304
9	69843	73475	-878	69752.3	73617.2	-1003.8	0.331
10	69843	73475	-878	69687.719	73391.821	-972.921	0.338
7	69843	73475	-878	69866.482	73221.563	-908.5	0.339
19	69843	73475	-878	69688.277	73169.306	-950	0.377
1	69843	73475	-878	69430.164	73614.052	-1033.2	0.411
7	69867	73200	-893	69866.482	73221.563	-908.5	0.972
19	69867	73200	-893	69688.277	73169.306	-950	0.009
6	69867	73200	-893	69866.056	73418.229	-936.7	0.025
10	69867	73200	-893	69687.719	73391.821	-972.921	0.037
9	69867	73200	-893	69752.3	73617.2	-1003.8	0.077
1	69867	73200	-893	69430.164	73614.052	-1033.2	0.147
7	69850	73148	-887	69866.482	73221.563	-908.5	0.583
19	69850	73148	-887	69688.277	73169.306	-950	0.604
6	69850	73148	-887	69866.056	73418.229	-936.7	0.63
10	69850	73148	-887	69687.719	73391.821	-972.921	0.638
9	69850	73148	-887	69752.3	73617.2	-1003.8	0.686
1	69850	73148	-887	69430.164	73614.052	-1033.2	0.686
7	69854	73200	-902	69866.482	73221.563	-908.5	0.438
19	69854	73200	-902	69688.277	73169.306	-950	0.476
6	69854	73200	-902	69866.056	73418.229	-936.7	0.495
10	69854	73200	-902	69687.719	73391.821	-972.921	0.505
9	69854	73200	-902	69752.3	73617.2	-1003.8	0.535
1	69854	73200	-902	69430.164	73614.052	-1033.2	0.597
7	69855	73136	-886	69866.482	73221.563	-908.5	0.202
19	69855	73136	-886	69688.277	73169.306	-950	0.223
6	69855	73136	-886	69866.056	73418.229	-936.7	0.251
10	69855	73136	-886	69687.719	73391.821	-972.921	0.259
9	69855	73136	-886	69752.3	73617.2	-1003.8	0.307
1	69855	73136	-886	69430.164	73614.052	-1033.2	0.371
19	69706	73174	-950	69688.277	73169.306	-950	0.846
7	69706	73174	-950	69866.482	73221.563	-908.5	0.887
10	69706	73174	-950	69687.719	73391.821	-972.921	0.898
6	69706	73174	-950	69866.056	73418.229	-936.7	0.916
9	69706	73174	-950	69752.3	73617.2	-1003.8	0.942
1	69706	73174	-950	69430.164	73614.052	-1033.2	0.986
19	69701	73155	-952	69688.277	73169.306	-950	0.449
7	69701	73155	-952	69866.482	73221.563	-908.5	0.491
10	69701	73155	-952	69687.719	73391.821	-972.921	0.507
6	69701	73155	-952	69866.056	73418.229	-936.7	0.519
9	69701	73155	-952	69752.3	73617.2	-1003.8	0.556
1	69701	73155	-952	69430.164	73614.052	-1033.2	0.586
19	69746	73026	-925	69688.277	73169.306	-950	0.296
7	69746	73026	-925	69866.482	73221.563	-908.5	0.313
10	69746	73026	-925	69687.719	73391.821	-972.921	0.354
6	69746	73026	-925	69866.056	73418.229	-936.7	0.362
9	69746	73026	-925	69752.3	73617.2	-1003.8	0.407
19	69728	73044	-918	69688.277	73169.306	-950	0.887
7	69728	73044	-918	69866.482	73221.563	-908.5	0.904
10	69728	73044	-918	69687.719	73391.821	-972.921	0.949
6	69728	73044	-918	69866.056	73418.229	-936.7	0.954
9	69728	73044	-918	69752.3	73617.2	-1003.8	0.018
1	69728	73044	-918	69430.164	73614.052	-1033.2	0.038
19	69728	73044	-920	69688.277	73169.306	-950	0.712
7	69728	73044	-920	69866.482	73221.563	-908.5	0.732
6	69728	73044	-920	69866.056	73418.229	-936.7	0.777
10	69728	73044	-920	69687.719	73391.821	-972.921	0.792
9	69728	73044	-920	69752.3	73617.2	-1003.8	0.827
1	69728	73044	-920	69430.164	73614.052	-1033.2	0.863
2	69728	73044	-920	69230.196	73679.902	-1049	0.887
19	69744	73026	-1046	69688.277	73169.306	-950	0.236
7	69744	73026	-1046	69866.482	73221.563	-908.5	0.248
10	69744	73026	-1046	69687.719	73391.821	-972.921	0.295
6	69744	73026	-1046	69866.056	73418.229	-936.7	0.311
9	69744	73026	-1046	69752.3	73617.2	-1003.8	0.328
2	69744	73026	-1046	69230.196	73679.902	-1049	0.395
19	69670	73144	-946	69688.277	73169.306	-950	0.911
7	69670	73144	-946	69866.482	73221.563	-908.5	0.961
10	69670	73144	-946	69687.719	73391.821	-972.921	0.973
6	69670	73144	-946	69866.056	73418.229	-936.7	0.984
9	69670	73144	-946	69752.3	73617.2	-1003.8	0.024
2	69670	73144	-946	69230.196	73679.902	-1049	0.075
19	69745	73104	-906	69688.277	73169.306	-950	0.793
7	69745	73104	-906	69866.482	73221.563	-908.5	0.812
6	69745	73104	-906	69866.056	73418.229	-936.7	0.85
10	69745	73104	-906	69687.719	73391.821	-972.921	0.851
7	69829	73166	-880	69866.482	73221.563	-908.5	0.459
19	69829	73166	-880	69688.277	73169.306	-950	0.48
6	69829	73166	-880	69866.056	73418.229	-936.7	0.506
10	69829	73166	-880	69687.719	73391.821	-972.921	0.516
9	69829	73166	-880	69752.3	73617.2	-1003.8	0.558
7	69819	73204	-912	69866.482	73221.563	-908.5	0.227
19	69819	73204	-912	69688.277	73169.306	-950	0.25
6	69819	73204	-912	69866.056	73418.229	-936.7	0.276
10	69819	73204	-912	69687.719	73391.821	-972.921	0.284
9	69819	73204	-912	69752.3	73617.2	-1003.8	0.307
19	69704	73143	-941	69688.277	73169.306	-950	0.612
7	69704	73143	-941	69866.482	73221.563	-908.5	0.652
10	69704	73143	-941	69687.719	73391.821	-972.921	0.668
6	69704	73143	-941	69866.056	73418.229	-936.7	0.683
9	69704	73143	-941	69752.3	73617.2	-1003.8	0.727
19	69694	73157	-938	69688.277	73169.306	-950	0.907
7	69694	73157	-938	69866.482	73221.563	-908.5	0.951
10	69694	73157	-938	69687.719	73391.821	-972.921	0.967
6	69694	73157	-938	69866.056	73418.229	-936.7	0.982
9	69694	73157	-938	69752.3	73617.2	-1003.8	0.022
7	69845	73128	-899	69866.482	73221.563	-908.5	0.061
19	69845	73128	-899	69688.277	73169.306	-950	0.076
6	69845	73128	-899	69866.056	73418.229	-936.7	0.108
10	69845	73128	-899	69687.719	73391.821	-972.921	0.114
9	69845	73128	-899	69752.3	73617.2	-1003.8	0.162
1	69845	73128	-899	69430.164	73614.052	-1033.2	0.216
19	69713	73130	-940	69688.277	73169.306	-950	0.788
7	69713	73130	-940	69866.482	73221.563	-908.5	0.824
10	69713	73130	-940	69687.719	73391.821	-972.921	0.847
6	69713	73130	-940	69866.056	73418.229	-936.7	0.857
9	69713	73130	-940	69752.3	73617.2	-1003.8	0.899
1	69713	73130	-940	69430.164	73614.052	-1033.2	0.925
19	69739	73115	-937	69688.277	73169.306	-950	0.616
7	69739	73115	-937	69866.482	73221.563	-908.5	0.652
10	69739	73115	-937	69687.719	73391.821	-972.921	0.675
6	69739	73115	-937	69866.056	73418.229	-936.7	0.685
9	69739	73115	-937	69752.3	73617.2	-1003.8	0.727
1	69739	73115	-937	69430.164	73614.052	-1033.2	0.771
19	69736	73150	-942	69688.277	73169.306	-950	0.176
7	69736	73150	-942	69866.482	73221.563	-908.5	0.218
10	69736	73150	-942	69687.719	73391.821	-972.921	0.235
6	69736	73150	-942	69866.056	73418.229	-936.7	0.249
9	69736	73150	-942	69752.3	73617.2	-1003.8	0.291
1	69736	73150	-942	69430.164	73614.052	-1033.2	0.341
19	69704	73145	-947	69688.277	73169.306	-950	0.155
7	69704	73145	-947	69866.482	73221.563	-908.5	0.195
10	69704	73145	-947	69687.719	73391.821	-972.921	0.214
6	69704	73145	-947	69866.056	73418.229	-936.7	0.228
9	69704	73145	-947	69752.3	73617.2	-1003.8	0.268
1	69704	73145	-947	69430.164	73614.052	-1033.2	0.31
19	69690	73162	-941	69688.277	73169.306	-950	0.876
7	69690	73162	-941	69866.482	73221.563	-908.5	0.922
10	69690	73162	-941	69687.719	73391.821	-972.921	0.939
6	69690	73162	-941	69866.056	73418.229	-936.7	0.953
9	69690	73162	-941	69752.3	73617.2	-1003.8	0.991
1	69690	73162	-941	69430.164	73614.052	-1033.2	0.031
7	69850	73202	-881	69866.482	73221.563	-908.5	0.019
19	69850	73202	-881	69688.277	73169.306	-950	0.058
6	69850	73202	-881	69866.056	73418.229	-936.7	0.064
10	69850	73202	-881	69687.719	73391.821	-972.921	0.087
9	69850	73202	-881	69752.3	73617.2	-1003.8	0.128
2	69850	73202	-881	69230.196	73679.902	-1049	0.195
7	69806	73222	-865	69866.482	73221.563	-908.5	0.633
19	69806	73222	-865	69688.277	73169.306	-950	0.652
6	69806	73222	-865	69866.056	73418.229	-936.7	0.671
10	69806	73222	-865	69687.719	73391.821	-972.921	0.681
9	69806	73222	-865	69752.3	73617.2	-1003.8	0.717
2	69806	73222	-865	69230.196	73679.902	-1049	0.799
7	69873	73202	-898	69866.482	73221.563	-908.5	0.596
19	69873	73202	-898	69688.277	73169.306	-950	0.608
6	69873	73202	-898	69866.056	73418.229	-936.7	0.637
10	69873	73202	-898	69687.719	73391.821	-972.921	0.647
9	69873	73202	-898	69752.3	73617.2	-1003.8	0.739
1	69873	73202	-898	69430.164	73614.052	-1033.2	0.902
7	69828	73119	-880	69866.482	73221.563	-908.5	0.107
19	69828	73119	-880	69688.277	73169.306	-950	0.118
6	69828	73119	-880	69866.056	73418.229	-936.7	0.154
10	69828	73119	-880	69687.719	73391.821	-972.921	0.16
9	69828	73119	-880	69752.3	73617.2	-1003.8	0.208
1	69828	73119	-880	69430.164	73614.052	-1033.2	0.268
2	69828	73119	-880	69230.196	73679.902	-1049	0.276
7	69811	73126	-862	69866.482	73221.563	-908.5	0.944
19	69811	73126	-862	69688.277	73169.306	-950	0.953
6	69811	73126	-862	69866.056	73418.229	-936.7	0.99
10	69811	73126	-862	69687.719	73391.821	-972.921	0.999
9	69811	73126	-862	69752.3	73617.2	-1003.8	0.042
2	69811	73126	-862	69230.196	73679.902	-1049	0.118
19	69690	73162	-945	69688.277	73169.306	-950	0.544
7	69690	73162	-945	69866.482	73221.563	-908.5	0.592
10	69690	73162	-945	69687.719	73391.821	-972.921	0.609
6	69690	73162	-945	69866.056	73418.229	-936.7	0.623
9	69690	73162	-945	69752.3	73617.2	-1003.8	0.665
1	69690	73162	-945	69430.164	73614.052	-1033.2	0.719
6	69872	73393	-926	69866.056	73418.229	-936.7	0.244
7	69872	73393	-926	69866.482	73221.563	-908.5	0.278
10	69872	73393	-926	69687.719	73391.821	-972.921	0.28
19	69872	73393	-926	69688.277	73169.306	-950	0.311
9	69872	73393	-926	69752.3	73617.2	-1003.8	0.326
2	69872	73393	-926	69230.196	73679.902	-1049	0.418
7	69869	73217	-900	69866.482	73221.563	-908.5	0.668
19	69869	73217	-900	69688.277	73169.306	-950	0.713
6	69869	73217	-900	69866.056	73418.229	-936.7	0.721
10	69869	73217	-900	69687.719	73391.821	-972.921	0.733
5	69869	73217	-900	70238.6	73671.7	-911.2	0.812
9	69869	73217	-900	69752.3	73617.2	-1003.8	0.821
19	69690	73162	-949	69688.277	73169.306	-950	0.108
7	69690	73162	-949	69866.482	73221.563	-908.5	0.154
10	69690	73162	-949	69687.719	73391.821	-972.921	0.169
6	69690	73162	-949	69866.056	73418.229	-936.7	0.183
9	69690	73162	-949	69752.3	73617.2	-1003.8	0.221
1	69690	73162	-949	69430.164	73614.052	-1033.2	0.263
19	69720	73125	-949	69688.277	73169.306	-950	0.077
7	69720	73125	-949	69866.482	73221.563	-908.5	0.125
10	69720	73125	-949	69687.719	73391.821	-972.921	0.14
6	69720	73125	-949	69866.056	73418.229	-936.7	0.154
9	69720	73125	-949	69752.3	73617.2	-1003.8	0.192
1	69720	73125	-949	69430.164	73614.052	-1033.2	0.236
19	69712	73137	-945	69688.277	73169.306	-950	0.081
7	69712	73137	-945	69866.482	73221.563	-908.5	0.127
10	69712	73137	-945	69687.719	73391.821	-972.921	0.144
6	69712	73137	-945	69866.056	73418.229	-936.7	0.158
9	69712	73137	-945	69752.3	73617.2	-1003.8	0.196
1	69712	73137	-945	69430.164	73614.052	-1033.2	0.234
7	69851	73081	-869	69866.482	73221.563	-908.5	0.634
19	69851	73081	-869	69688.277	73169.306	-950	0.644
6	69851	73081	-869	69866.056	73418.229	-936.7	0.681
10	69851	73081	-869	69687.719	73391.821	-972.921	0.689
9	69851	73081	-869	69752.3	73617.2	-1003.8	0.737
1	69851	73081	-869	69430.164	73614.052	-1033.2	0.799
2	69851	73081	-869	69230.196	73679.902	-1049	0.805
7	69824	73056	-867	69866.482	73221.563	-908.5	0.351
19	69824	73056	-867	69688.277	73169.306	-950	0.354
6	69824	73056	-867	69866.056	73418.229	-936.7	0.396
10	69824	73056	-867	69687.719	73391.821	-972.921	0.404
9	69824	73056	-867	69752.3	73617.2	-1003.8	0.446
1	69824	73056	-867	69430.164	73614.052	-1033.2	0.5
2	69824	73056	-867	69230.196	73679.902	-1049	0.518
7	69689	73161	-947	69866.482	73221.563	-908.5	0.351
19	69689	73161	-947	69688.277	73169.306	-950	0.354
6	69689	73161	-947	69866.056	73418.229	-936.7	0.396
10	69689	73161	-947	69687.719	73391.821	-972.921	0.404
9	69689	73161	-947	69752.3	73617.2	-1003.8	0.446
1	69689	73161	-947	69430.164	73614.052	-1033.2	0.5
2	69689	73161	-947	69230.196	73679.902	-1049	0.518
19	69689	73161	-946	69688.277	73169.306	-950	0.227
7	69689	73161	-946	69866.482	73221.563	-908.5	0.279
10	69689	73161	-946	69687.719	73391.821	-972.921	0.291
6	69689	73161	-946	69866.056	73418.229	-936.7	0.306
9	69689	73161	-946	69752.3	73617.2	-1003.8	0.34
1	69689	73161	-946	69430.164	73614.052	-1033.2	0.384
2	69689	73161	-946	69230.196	73679.902	-1049	0.393
7	69872	73218	-901	69866.482	73221.563	-908.5	0.845
9	69872	73218	-901	69752.3	73617.2	-1003.8	0.897
6	69872	73218	-901	69866.056	73418.229	-936.7	0.909
10	69872	73218	-901	69687.719	73391.821	-972.921	0.913
9	69872	73218	-901	69752.3	73617.2	-1003.8	0.967
2	69872	73218	-901	69230.196	73679.902	-1049	0.047
7	69809	73124	-879	69866.482	73221.563	-908.5	0.419
19	69809	73124	-879	69688.277	73169.306	-950	0.426
6	69809	73124	-879	69866.056	73418.229	-936.7	0.466
10	69809	73124	-879	69687.719	73391.821	-972.921	0.472
9	69809	73124	-879	69752.3	73617.2	-1003.8	0.516
7	69836	73113	-892	69866.482	73221.563	-908.5	0.701
19	69836	73113	-892	69688.277	73169.306	-950	0.71
6	69836	73113	-892	69866.056	73418.229	-936.7	0.748
10	69836	73113	-892	69687.719	73391.821	-972.921	0.754
9	69836	73113	-892	69752.3	73617.2	-1003.8	0.798
1	69836	73113	-892	69430.164	73614.052	-1033.2	0.856
6	69873	73426	-930	69866.056	73418.229	-936.7	0.539
9	69873	73426	-930	69752.3	73617.2	-1003.8	0.566
10	69873	73426	-930	69687.719	73391.821	-972.921	0.578
7	69873	73426	-930	69866.482	73221.563	-908.5	0.588
19	69873	73426	-930	69688.277	73169.306	-950	0.685
2	69873	73426	-930	69230.196	73679.902	-1049	0.716
1	69873	73426	-930	69430.164	73614.052	-1033.2	0.746
7	69873	73212	-906	69866.482	73221.563	-908.5	0.137
19	69873	73212	-906	69688.277	73169.306	-950	0.178
6	69873	73212	-906	69866.056	73418.229	-936.7	0.19
10	69873	73212	-906	69687.719	73391.821	-972.921	0.19
9	69873	73212	-906	69752.3	73617.2	-1003.8	0.244
1	69873	73212	-906	69430.164	73614.052	-1033.2	0.312
7	69873	73212	-907	69866.482	73221.563	-908.5	0.114
19	69873	73212	-907	69688.277	73169.306	-950	0.157
6	69873	73212	-907	69866.056	73418.229	-936.7	0.167
10	69873	73212	-907	69687.719	73391.821	-972.921	0.179
9	69873	73212	-907	69752.3	73617.2	-1003.8	0.233
1	69873	73212	-907	69430.164	73614.052	-1033.2	0.291
19	69695	73160	-946	69688.277	73169.306	-950	0.207
7	69695	73160	-946	69866.482	73221.563	-908.5	0.249
10	69695	73160	-946	69687.719	73391.821	-972.921	0.266
6	69695	73160	-946	69866.056	73418.229	-936.7	0.28
9	69695	73160	-946	69752.3	73617.2	-1003.8	0.318
1	69695	73160	-946	69430.164	73614.052	-1033.2	0.364
19	69690	73162	-948	69688.277	73169.306	-950	0.229
7	69690	73162	-948	69866.482	73221.563	-908.5	0.275
10	69690	73162	-948	69687.719	73391.821	-972.921	0.292
6	69690	73162	-948	69866.056	73418.229	-936.7	0.306
9	69690	73162	-948	69752.3	73617.2	-1003.8	0.348
1	69690	73162	-948	69430.164	73614.052	-1033.2	0.388
19	69715	73130	-948	69688.277	73169.306	-950	0.217
7	69715	73130	-948	69866.482	73221.563	-908.5	0.265
10	69715	73130	-948	69687.719	73391.821	-972.921	0.278
6	69715	73130	-948	69866.056	73418.229	-936.7	0.294
9	69715	73130	-948	69752.3	73617.2	-1003.8	0.332
1	69715	73130	-948	69430.164	73614.052	-1033.2	0.374
19	69741	73045	-998	69688.277	73169.306	-950	0.103
7	69741	73045	-998	69866.482	73221.563	-908.5	0.141
10	69741	73045	-998	69687.719	73391.821	-972.921	0.168
6	69741	73045	-998	69866.056	73418.229	-936.7	0.189
9	69741	73045	-998	69752.3	73617.2	-1003.8	0.219
5	69741	73045	-998	70238.6	73671.7	-911.2	0.263
7	69845	73135	-876	69866.482	73221.563	-908.5	0.898
19	69845	73135	-876	69688.277	73169.306	-950	0.919
6	69845	73135	-876	69866.056	73418.229	-936.7	0.945
10	69845	73135	-876	69687.719	73391.821	-972.921	0.95
9	69845	73135	-876	69752.3	73617.2	-1003.8	0.016
7	69841	73162	-891	69866.482	73221.563	-908.5	0.194
19	69841	73162	-891	69688.277	73169.306	-950	0.22
6	69841	73162	-891	69866.056	73418.229	-936.7	0.252
10	69841	73162	-891	69687.719	73391.821	-972.921	0.253
9	69841	73162	-891	69752.3	73617.2	-1003.8	0.292
1	69841	73162	-891	69430.164	73614.052	-1033.2	0.345
2	69841	73162	-891	69230.196	73679.902	-1049	0.373
7	69872	73207	-896	69866.482	73221.563	-908.5	0.062
19	69872	73207	-896	69688.277	73169.306	-950	0.104
6	69872	73207	-896	69866.056	73418.229	-936.7	0.114
10	69872	73207	-896	69687.719	73391.821	-972.921	0.127
9	69872	73207	-896	69752.3	73617.2	-1003.8	0.183
1	69872	73207	-896	69430.164	73614.052	-1033.2	0.237
2	69872	73207	-896	69230.196	73679.902	-1049	0.261
19	69697	73155	-946	69688.277	73169.306	-950	0.205
7	69697	73155	-946	69866.482	73221.563	-908.5	0.251
10	69697	73155	-946	69687.719	73391.821	-972.921	0.264
6	69697	73155	-946	69866.056	73418.229	-936.7	0.28
9	69697	73155	-946	69752.3	73617.2	-1003.8	0.318
1	69697	73155	-946	69430.164	73614.052	-1033.2	0.36
2	69697	73155	-946	69230.196	73679.902	-1049	0.39
19	69709	73148	-936	69688.277	73169.306	-950	0.816
7	69709	73148	-936	69866.482	73221.563	-908.5	0.858
10	69709	73148	-936	69687.719	73391.821	-972.921	0.862
6	69709	73148	-936	69866.056	73418.229	-936.7	0.881
9	69709	73148	-936	69752.3	73617.2	-1003.8	0.921
1	69709	73148	-936	69430.164	73614.052	-1033.2	0.985
2	69709	73148	-936	69230.196	73679.902	-1049	0.995
19	69701	73170	-945	69688.277	73169.306	-950	0.502
7	69701	73170	-945	69866.482	73221.563	-908.5	0.548
10	69701	73170	-945	69687.719	73391.821	-972.921	0.555
6	69701	73170	-945	69866.056	73418.229	-936.7	0.572
9	69701	73170	-945	69752.3	73617.2	-1003.8	0.604
1	69701	73170	-945	69430.164	73614.052	-1033.2	0.636
2	69701	73170	-945	69230.196	73679.902	-1049	0.684
19	69689	73161	-946	69688.277	73169.306	-950	0.395
7	69689	73161	-946	69866.482	73221.563	-908.5	0.449
10	69689	73161	-946	69687.719	73391.821	-972.921	0.457
6	69689	73161	-946	69866.056	73418.229	-936.7	0.473
9	69689	73161	-946	69752.3	73617.2	-1003.8	0.511
1	69689	73161	-946	69430.164	73614.052	-1033.2	0.565
2	69689	73161	-946	69230.196	73679.902	-1049	0.589
7	69872	73218	-904	69866.482	73221.563	-908.5	0.333
19	69872	73218	-904	69688.277	73169.306	-950	0.355
6	69872	73218	-904	69866.056	73418.229	-936.7	0.38
10	69872	73218	-904	69687.719	73391.821	-972.921	0.394
9	69872	73218	-904	69752.3	73617.2	-1003.8	0.546
2	69872	73218	-904	69230.196	73679.902	-1049	0.548
1	69872	73218	-904	69430.164	73614.052	-1033.2	0.66
19	69694	73162	-945	69688.277	73169.306	-950	0.575
7	69694	73162	-945	69866.482	73221.563	-908.5	0.621
10	69694	73162	-945	69687.719	73391.821	-972.921	0.631
6	69694	73162	-945	69866.056	73418.229	-936.7	0.648
9	69694	73162	-945	69752.3	73617.2	-1003.8	0.692
19	69717	73168	-943	69688.277	73169.306	-950	0.502
7	69717	73168	-943	69866.482	73221.563	-908.5	0.554
10	69717	73168	-943	69687.719	73391.821	-972.921	0.567
